TRX_ID,TRX_TS,PRODUCT_ID,PRODUCT_NAME,PRICE
2546,3/7/2018 8:50,278,Kopi Susu Kampoeng,24000
2557,3/7/2018 11:12,335,Extra Klanting,10000
2560,3/7/2018 13:09,232,Bakmi Goreng Seafood,36000
2560,3/7/2018 13:09,232,Bakmi Goreng Seafood,36000
2560,3/7/2018 13:09,237,Fuyunghai Kepiting,48000
2560,3/7/2018 13:09,271,Ice Coffee Float (Blend),36000
2560,3/7/2018 13:09,283,Hot/Ice Lemon Tea,26000
2560,3/7/2018 13:09,306,Air Mineral,8000
2560,3/7/2018 13:09,306,Air Mineral,8000
2564,3/7/2018 13:59,235,Sate Ayam,36000
2564,3/7/2018 13:59,326,Es Sari Tomat Murni,23000
2569,3/7/2018 14:44,215,Toast Cheese,22000
2569,3/7/2018 14:44,278,Kopi Susu Kampoeng,24000
2569,3/7/2018 14:44,302,Fresh Orange Juice,34000
2570,3/7/2018 15:16,215,Toast Cheese,22000
2570,3/7/2018 15:16,266,Cafe Latte + Hazelnut,35000
2570,3/7/2018 15:16,285,Ice Lychee Tea,26000
2570,3/7/2018 15:16,288,Chocolate Milk Shake,35000
2571,3/7/2018 15:17,232,Bakmi Goreng Seafood,36000
2571,3/7/2018 15:17,262,Americano,28000
2571,3/7/2018 15:17,306,Air Mineral,8000
2572,3/7/2018 15:18,228,Bakmi Godog Keju,30000
2572,3/7/2018 15:18,276,Kopi Tubruk,18000
2572,3/7/2018 15:18,276,Kopi Tubruk,18000
2574,3/7/2018 16:25,235,Sate Ayam,36000
2575,3/7/2018 16:46,250,Bitterballen,29000
2576,3/7/2018 17:02,249,Cheese Balls,29000
2576,3/7/2018 17:02,254,Pisang Goreng Kampoeng,27000
2576,3/7/2018 17:02,344,Tempe Mendoan,24000
2578,3/7/2018 18:32,231,Nasi Goreng Jawa,33000
2579,3/7/2018 18:49,228,Bakmi Godog Keju,30000
2579,3/7/2018 18:49,281,Es Teh,11000
2580,3/7/2018 19:40,278,Kopi Susu Kampoeng,24000
2581,3/7/2018 19:46,263,Cappucino,32000
2582,3/7/2018 19:55,232,Bakmi Goreng Seafood,36000
2582,3/7/2018 19:55,233,Rawon,36000
2582,3/7/2018 19:55,236,Nasi Putih,7000
2582,3/7/2018 19:55,262,Americano,28000
2583,3/7/2018 19:56,234,Soto Madura,48000
2583,3/7/2018 19:56,241,Beef Burger XL + Fries,48000
2583,3/7/2018 19:56,281,Es Teh,11000
2583,3/7/2018 19:56,281,Es Teh,11000
2584,3/7/2018 21:47,218,Toast Special (peanut + choco + cheese),25000
2586,3/8/2018 9:07,215,Toast Cheese,22000
2586,3/8/2018 9:07,226,Tuna Fish Sandwich,36000
2587,3/8/2018 10:39,215,Toast Cheese,22000
2587,3/8/2018 10:39,228,Bakmi Godog Keju,30000
2587,3/8/2018 10:39,228,Bakmi Godog Keju,30000
2587,3/8/2018 10:39,280,Thai Ice Tea,29000
2587,3/8/2018 10:39,281,Es Teh,11000
2587,3/8/2018 10:39,283,Hot/Ice Lemon Tea,26000
2587,3/8/2018 10:39,302,Fresh Orange Juice,34000
2587,3/8/2018 10:39,333,Extra Keju,5000
2588,3/8/2018 10:42,335,Extra Klanting,10000
2588,3/8/2018 10:42,335,Extra Klanting,10000
2589,3/8/2018 14:14,260,Espresso,18000
2589,3/8/2018 14:14,260,Espresso,18000
2590,3/8/2018 14:15,230,Bihun Godog Rawit,30000
2590,3/8/2018 14:15,230,Bihun Godog Rawit,30000
2591,3/8/2018 14:17,325,Sop Seafood (Sambel Tauco),36000
2592,3/8/2018 14:42,279,Vietnamese Coffee,26000
2592,3/8/2018 14:42,279,Vietnamese Coffee,26000
2593,3/8/2018 15:29,228,Bakmi Godog Keju,30000
2593,3/8/2018 15:29,228,Bakmi Godog Keju,30000
2593,3/8/2018 15:29,228,Bakmi Godog Keju,30000
2593,3/8/2018 15:29,257,Pisang Bakar Keju,25000
2593,3/8/2018 15:29,264,Cafe Latte,32000
2593,3/8/2018 15:29,281,Es Teh,11000
2593,3/8/2018 15:29,283,Hot/Ice Lemon Tea,26000
2593,3/8/2018 15:29,306,Air Mineral,8000
2593,3/8/2018 15:29,334,Extra Kerupuk Putih,6000
2593,3/8/2018 15:29,334,Extra Kerupuk Putih,6000
2594,3/8/2018 15:31,283,Hot/Ice Lemon Tea,26000
2595,3/8/2018 15:51,262,Americano,28000
2595,3/8/2018 15:51,306,Air Mineral,8000
2596,3/8/2018 16:06,217,Toast Kaya (Srikaya),22000
2596,3/8/2018 16:06,264,Cafe Latte,32000
2597,3/8/2018 17:35,228,Bakmi Godog Keju,30000
2597,3/8/2018 17:35,263,Cappucino,32000
2598,3/8/2018 19:00,255,Tape Goreng/Bakar Kampoeng,24000
2598,3/8/2018 19:00,306,Air Mineral,8000
2599,3/8/2018 19:48,238,Nasi Capcay Seafood Goreng,39000
2599,3/8/2018 19:48,276,Kopi Tubruk,18000
2599,3/8/2018 19:48,280,Thai Ice Tea,29000
2599,3/8/2018 19:48,306,Air Mineral,8000
2600,3/8/2018 20:05,231,Nasi Goreng Jawa,33000
2600,3/8/2018 20:05,231,Nasi Goreng Jawa,33000
2600,3/8/2018 20:05,231,Nasi Goreng Jawa,33000
2600,3/8/2018 20:05,232,Bakmi Goreng Seafood,36000
2600,3/8/2018 20:05,281,Es Teh,11000
2600,3/8/2018 20:05,281,Es Teh,11000
2600,3/8/2018 20:05,281,Es Teh,11000
2600,3/8/2018 20:05,334,Extra Kerupuk Putih,6000
2601,3/8/2018 22:02,228,Bakmi Godog Keju,30000
2601,3/8/2018 22:02,273,Dark Chocolate (Hot/Ice),26000
2601,3/8/2018 22:02,281,Es Teh,11000
2602,3/8/2018 22:04,228,Bakmi Godog Keju,30000
2602,3/8/2018 22:04,228,Bakmi Godog Keju,30000
2602,3/8/2018 22:04,228,Bakmi Godog Keju,30000
2602,3/8/2018 22:04,254,Pisang Goreng Kampoeng,27000
2602,3/8/2018 22:04,291,Oreo Milk Shake,36000
2602,3/8/2018 22:04,291,Oreo Milk Shake,36000
2602,3/8/2018 22:04,291,Oreo Milk Shake,36000
2603,3/9/2018 11:54,229,Bakmi Goreng Jawa,34000
2603,3/9/2018 11:54,240,Beef Burger XL,38000
2604,3/9/2018 11:55,228,Bakmi Godog Keju,30000
2604,3/9/2018 11:55,228,Bakmi Godog Keju,30000
2605,3/9/2018 11:57,228,Bakmi Godog Keju,30000
2606,3/9/2018 11:58,228,Bakmi Godog Keju,30000
2606,3/9/2018 11:58,234,Soto Madura,48000
2606,3/9/2018 11:58,234,Soto Madura,48000
2607,3/9/2018 12:30,262,Americano,28000
2608,3/9/2018 12:39,234,Soto Madura,48000
2608,3/9/2018 12:39,239,Spaghetti Bolognese,38000
2608,3/9/2018 12:39,240,Beef Burger XL,38000
2608,3/9/2018 12:39,302,Fresh Orange Juice,34000
2608,3/9/2018 12:39,302,Fresh Orange Juice,34000
2609,3/9/2018 12:43,335,Extra Klanting,10000
2609,3/9/2018 12:43,335,Extra Klanting,10000
2609,3/9/2018 12:43,335,Extra Klanting,10000
2609,3/9/2018 12:43,335,Extra Klanting,10000
2610,3/9/2018 12:43,335,Extra Klanting,10000
2611,3/9/2018 12:50,228,Bakmi Godog Keju,30000
2611,3/9/2018 12:50,228,Bakmi Godog Keju,30000
2611,3/9/2018 12:50,228,Bakmi Godog Keju,30000
2611,3/9/2018 12:50,229,Bakmi Goreng Jawa,34000
2611,3/9/2018 12:50,230,Bihun Godog Rawit,30000
2611,3/9/2018 12:50,232,Bakmi Goreng Seafood,36000
2611,3/9/2018 12:50,232,Bakmi Goreng Seafood,36000
2611,3/9/2018 12:50,232,Bakmi Goreng Seafood,36000
2611,3/9/2018 12:50,233,Rawon,36000
2611,3/9/2018 12:50,233,Rawon,36000
2611,3/9/2018 12:50,234,Soto Madura,48000
2611,3/9/2018 12:50,236,Nasi Putih,7000
2611,3/9/2018 12:50,236,Nasi Putih,7000
2611,3/9/2018 12:50,254,Pisang Goreng Kampoeng,27000
2611,3/9/2018 12:50,258,Spring Roll /Lumpia Goreng,28000
2611,3/9/2018 12:50,264,Cafe Latte,32000
2611,3/9/2018 12:50,270,Affogato (Ice Vanilla & Espresso),28000
2611,3/9/2018 12:50,278,Kopi Susu Kampoeng,24000
2611,3/9/2018 12:50,281,Es Teh,11000
2611,3/9/2018 12:50,281,Es Teh,11000
2611,3/9/2018 12:50,281,Es Teh,11000
2611,3/9/2018 12:50,283,Hot/Ice Lemon Tea,26000
2611,3/9/2018 12:50,283,Hot/Ice Lemon Tea,26000
2611,3/9/2018 12:50,283,Hot/Ice Lemon Tea,26000
2611,3/9/2018 12:50,295,Ice Cream Chocolate,32000
2611,3/9/2018 12:50,298,Ice Cream Japanese Green Tea,29000
2611,3/9/2018 12:50,298,Ice Cream Japanese Green Tea,29000
2611,3/9/2018 12:50,298,Ice Cream Japanese Green Tea,29000
2611,3/9/2018 12:50,301,Hot Honey Ginger Milk,29000
2611,3/9/2018 12:50,302,Fresh Orange Juice,34000
2611,3/9/2018 12:50,302,Fresh Orange Juice,34000
2611,3/9/2018 12:50,302,Fresh Orange Juice,34000
2611,3/9/2018 12:50,325,Sop Seafood (Sambel Tauco),36000
2611,3/9/2018 12:50,325,Sop Seafood (Sambel Tauco),36000
2611,3/9/2018 12:50,325,Sop Seafood (Sambel Tauco),36000
2611,3/9/2018 12:50,334,Extra Kerupuk Putih,6000
2611,3/9/2018 12:50,334,Extra Kerupuk Putih,6000
2611,3/9/2018 12:50,339,Kedondong Juice,23000
2611,3/9/2018 12:50,344,Tempe Mendoan,24000
2612,3/9/2018 12:55,256,Singkong Goreng Kampoeng,24000
2612,3/9/2018 12:55,262,Americano,28000
2612,3/9/2018 12:55,262,Americano,28000
2612,3/9/2018 12:55,269,Flat White,29000
2613,3/9/2018 13:06,230,Bihun Godog Rawit,30000
2614,3/9/2018 13:07,233,Rawon,36000
2614,3/9/2018 13:07,236,Nasi Putih,7000
2614,3/9/2018 13:07,266,Cafe Latte + Hazelnut,35000
2614,3/9/2018 13:07,285,Ice Lychee Tea,26000
2615,3/9/2018 13:09,226,Tuna Fish Sandwich,36000
2615,3/9/2018 13:09,252,French Fries (300gr),29000
2615,3/9/2018 13:09,306,Air Mineral,8000
2616,3/9/2018 14:38,228,Bakmi Godog Keju,30000
2616,3/9/2018 14:38,228,Bakmi Godog Keju,30000
2616,3/9/2018 14:38,231,Nasi Goreng Jawa,33000
2616,3/9/2018 14:38,234,Soto Madura,48000
2616,3/9/2018 14:38,281,Es Teh,11000
2616,3/9/2018 14:38,285,Ice Lychee Tea,26000
2616,3/9/2018 14:38,306,Air Mineral,8000
2617,3/9/2018 14:38,331,Nasi Sop Ceker,20000
2618,3/9/2018 14:39,239,Spaghetti Bolognese,38000
2619,3/9/2018 14:59,271,Ice Coffee Float (Blend),36000
2620,3/9/2018 16:04,266,Cafe Latte + Hazelnut,35000
2621,3/9/2018 17:41,216,Toast Peanut (Kacang Gula Kelapa),23000
2621,3/9/2018 17:41,257,Pisang Bakar Keju,25000
2621,3/9/2018 17:41,283,Hot/Ice Lemon Tea,26000
2621,3/9/2018 17:41,288,Chocolate Milk Shake,35000
2621,3/9/2018 17:41,301,Hot Honey Ginger Milk,29000
2622,3/9/2018 19:57,224,French Toast,28000
2622,3/9/2018 19:57,263,Cappucino,32000
2623,3/9/2018 19:58,230,Bihun Godog Rawit,30000
2623,3/9/2018 19:58,249,Cheese Balls,29000
2623,3/9/2018 19:58,279,Vietnamese Coffee,26000
2623,3/9/2018 19:58,281,Es Teh,11000
2624,3/9/2018 19:59,217,Toast Kaya (Srikaya),22000
2624,3/9/2018 19:59,255,Tape Goreng/Bakar Kampoeng,24000
2624,3/9/2018 19:59,286,A&W Root Beer & Vanila Float,26000
2624,3/9/2018 19:59,293,Green Tea Milk Shake,39000
2625,3/9/2018 20:00,231,Nasi Goreng Jawa,33000
2625,3/9/2018 20:00,252,French Fries (300gr),29000
2625,3/9/2018 20:00,276,Kopi Tubruk,18000
2626,3/9/2018 20:02,229,Bakmi Goreng Jawa,34000
2626,3/9/2018 20:02,281,Es Teh,11000
2627,3/9/2018 20:44,232,Bakmi Goreng Seafood,36000
2627,3/9/2018 20:44,331,Nasi Sop Ceker,20000
2628,3/9/2018 21:22,228,Bakmi Godog Keju,30000
2628,3/9/2018 21:22,230,Bihun Godog Rawit,30000
2628,3/9/2018 21:22,281,Es Teh,11000
2629,3/9/2018 21:26,257,Pisang Bakar Keju,25000
2629,3/9/2018 21:26,278,Kopi Susu Kampoeng,24000
2630,3/9/2018 21:32,335,Extra Klanting,10000
2631,3/10/2018 9:15,215,Toast Cheese,22000
2631,3/10/2018 9:15,260,Espresso,18000
2631,3/10/2018 9:15,262,Americano,28000
2631,3/10/2018 9:15,262,Americano,28000
2632,3/10/2018 12:05,267,Moccacino,29000
2633,3/10/2018 12:06,214,Toast Chocolate ,22000
2633,3/10/2018 12:06,231,Nasi Goreng Jawa,33000
2633,3/10/2018 12:06,231,Nasi Goreng Jawa,33000
2633,3/10/2018 12:06,281,Es Teh,11000
2633,3/10/2018 12:06,281,Es Teh,11000
2633,3/10/2018 12:06,333,Extra Keju,5000
2634,3/10/2018 12:41,254,Pisang Goreng Kampoeng,27000
2634,3/10/2018 12:41,264,Cafe Latte,32000
2634,3/10/2018 12:41,288,Chocolate Milk Shake,35000
2635,3/10/2018 13:01,235,Sate Ayam,36000
2635,3/10/2018 13:01,238,Nasi Capcay Seafood Goreng,39000
2635,3/10/2018 13:01,279,Vietnamese Coffee,26000
2635,3/10/2018 13:01,279,Vietnamese Coffee,26000
2635,3/10/2018 13:01,306,Air Mineral,8000
2635,3/10/2018 13:01,306,Air Mineral,8000
2636,3/10/2018 14:37,233,Rawon,36000
2636,3/10/2018 14:37,236,Nasi Putih,7000
2636,3/10/2018 14:37,238,Nasi Capcay Seafood Goreng,39000
2636,3/10/2018 14:37,279,Vietnamese Coffee,26000
2636,3/10/2018 14:37,285,Ice Lychee Tea,26000
2637,3/10/2018 16:05,230,Bihun Godog Rawit,30000
2637,3/10/2018 16:05,234,Soto Madura,48000
2637,3/10/2018 16:05,339,Kedondong Juice,23000
2638,3/10/2018 16:05,264,Cafe Latte,32000
2639,3/10/2018 17:18,252,French Fries (300gr),29000
2639,3/10/2018 17:18,262,Americano,28000
2639,3/10/2018 17:18,281,Es Teh,11000
2640,3/10/2018 17:52,228,Bakmi Godog Keju,30000
2640,3/10/2018 17:52,231,Nasi Goreng Jawa,33000
2640,3/10/2018 17:52,273,Dark Chocolate (Hot/Ice),26000
2641,3/10/2018 18:29,254,Pisang Goreng Kampoeng,27000
2641,3/10/2018 18:29,279,Vietnamese Coffee,26000
2642,3/10/2018 19:38,228,Bakmi Godog Keju,30000
2642,3/10/2018 19:38,239,Spaghetti Bolognese,38000
2642,3/10/2018 19:38,249,Cheese Balls,29000
2642,3/10/2018 19:38,255,Tape Goreng/Bakar Kampoeng,24000
2642,3/10/2018 19:38,283,Hot/Ice Lemon Tea,26000
2642,3/10/2018 19:38,299,Fresh Milk  (Australian),24000
2642,3/10/2018 19:38,307,Ice Lemonade,36000
2643,3/11/2018 10:04,231,Nasi Goreng Jawa,33000
2643,3/11/2018 10:04,257,Pisang Bakar Keju,25000
2643,3/11/2018 10:04,257,Pisang Bakar Keju,25000
2643,3/11/2018 10:04,257,Pisang Bakar Keju,25000
2643,3/11/2018 10:04,281,Es Teh,11000
2643,3/11/2018 10:04,281,Es Teh,11000
2643,3/11/2018 10:04,281,Es Teh,11000
2644,3/11/2018 10:17,227,Club Sandwich + Free Coffee,44000
2644,3/11/2018 10:17,257,Pisang Bakar Keju,25000
2644,3/11/2018 10:17,262,Americano,28000
2644,3/11/2018 10:17,264,Cafe Latte,32000
2644,3/11/2018 10:17,294,Australian Milo (Hot/Ice),30000
2645,3/11/2018 10:45,263,Cappucino,32000
2646,3/11/2018 11:14,228,Bakmi Godog Keju,30000
2646,3/11/2018 11:14,228,Bakmi Godog Keju,30000
2646,3/11/2018 11:14,228,Bakmi Godog Keju,30000
2646,3/11/2018 11:14,230,Bihun Godog Rawit,30000
2646,3/11/2018 11:14,246,Cheese Mushroom Omelette,34000
2646,3/11/2018 11:14,246,Cheese Mushroom Omelette,34000
2646,3/11/2018 11:14,262,Americano,28000
2646,3/11/2018 11:14,276,Kopi Tubruk,18000
2646,3/11/2018 11:14,276,Kopi Tubruk,18000
2646,3/11/2018 11:14,281,Es Teh,11000
2646,3/11/2018 11:14,281,Es Teh,11000
2646,3/11/2018 11:14,281,Es Teh,11000
2646,3/11/2018 11:14,283,Hot/Ice Lemon Tea,26000
2646,3/11/2018 11:14,306,Air Mineral,8000
2646,3/11/2018 11:14,306,Air Mineral,8000
2646,3/11/2018 11:14,335,Extra Klanting,10000
2646,3/11/2018 11:14,335,Extra Klanting,10000
2646,3/11/2018 11:14,335,Extra Klanting,10000
2646,3/11/2018 11:14,335,Extra Klanting,10000
2647,3/11/2018 13:33,228,Bakmi Godog Keju,30000
2647,3/11/2018 13:33,246,Cheese Mushroom Omelette,34000
2647,3/11/2018 13:33,246,Cheese Mushroom Omelette,34000
2647,3/11/2018 13:33,249,Cheese Balls,29000
2647,3/11/2018 13:33,264,Cafe Latte,32000
2647,3/11/2018 13:33,293,Green Tea Milk Shake,39000
2647,3/11/2018 13:33,298,Ice Cream Japanese Green Tea,29000
2647,3/11/2018 13:33,307,Ice Lemonade,36000
2648,3/11/2018 16:03,228,Bakmi Godog Keju,30000
2650,3/11/2018 20:24,270,Affogato (Ice Vanilla & Espresso),28000
2651,3/11/2018 21:14,222,Telur Kampung 1/2 Matang (2 butir),18000
2651,3/11/2018 21:14,281,Es Teh,11000
2651,3/11/2018 21:14,301,Hot Honey Ginger Milk,29000
2652,3/11/2018 21:54,260,Espresso,18000
2655,3/12/2018 13:32,226,Tuna Fish Sandwich,36000
2655,3/12/2018 13:32,228,Bakmi Godog Keju,30000
2655,3/12/2018 13:32,246,Cheese Mushroom Omelette,34000
2655,3/12/2018 13:32,273,Dark Chocolate (Hot/Ice),26000
2655,3/12/2018 13:32,273,Dark Chocolate (Hot/Ice),26000
2656,3/12/2018 13:47,254,Pisang Goreng Kampoeng,27000
2657,3/12/2018 14:57,228,Bakmi Godog Keju,30000
2657,3/12/2018 14:57,231,Nasi Goreng Jawa,33000
2657,3/12/2018 14:57,241,Beef Burger XL + Fries,48000
2657,3/12/2018 14:57,281,Es Teh,11000
2657,3/12/2018 14:57,281,Es Teh,11000
2657,3/12/2018 14:57,281,Es Teh,11000
2657,3/12/2018 14:57,283,Hot/Ice Lemon Tea,26000
2658,3/12/2018 16:02,278,Kopi Susu Kampoeng,24000
2658,3/12/2018 16:02,279,Vietnamese Coffee,26000
2659,3/12/2018 18:58,230,Bihun Godog Rawit,30000
2659,3/12/2018 18:58,238,Nasi Capcay Seafood Goreng,39000
2659,3/12/2018 18:58,281,Es Teh,11000
2659,3/12/2018 18:58,281,Es Teh,11000
2659,3/12/2018 18:58,344,Tempe Mendoan,24000
2660,3/12/2018 19:40,222,Telur Kampung 1/2 Matang (2 butir),18000
2660,3/12/2018 19:40,302,Fresh Orange Juice,34000
2661,3/12/2018 20:47,231,Nasi Goreng Jawa,33000
2661,3/12/2018 20:47,239,Spaghetti Bolognese,38000
2661,3/12/2018 20:47,281,Es Teh,11000
2661,3/12/2018 20:47,281,Es Teh,11000
2662,3/12/2018 21:27,215,Toast Cheese,22000
2662,3/12/2018 21:27,263,Cappucino,32000
2662,3/12/2018 21:27,264,Cafe Latte,32000
2663,3/12/2018 21:51,228,Bakmi Godog Keju,30000
2663,3/12/2018 21:51,234,Soto Madura,48000
2663,3/12/2018 21:51,234,Soto Madura,48000
2663,3/12/2018 21:51,281,Es Teh,11000
2663,3/12/2018 21:51,281,Es Teh,11000
2663,3/12/2018 21:51,306,Air Mineral,8000
2664,3/12/2018 21:55,258,Spring Roll /Lumpia Goreng,28000
2665,3/13/2018 10:12,228,Bakmi Godog Keju,30000
2665,3/13/2018 10:12,281,Es Teh,11000
2666,3/13/2018 13:26,229,Bakmi Goreng Jawa,34000
2666,3/13/2018 13:26,238,Nasi Capcay Seafood Goreng,39000
2666,3/13/2018 13:26,281,Es Teh,11000
2666,3/13/2018 13:26,281,Es Teh,11000
2667,3/13/2018 13:44,232,Bakmi Goreng Seafood,36000
2667,3/13/2018 13:44,233,Rawon,36000
2667,3/13/2018 13:44,236,Nasi Putih,7000
2667,3/13/2018 13:44,238,Nasi Capcay Seafood Goreng,39000
2667,3/13/2018 13:44,281,Es Teh,11000
2667,3/13/2018 13:44,281,Es Teh,11000
2667,3/13/2018 13:44,306,Air Mineral,8000
2667,3/13/2018 13:44,344,Tempe Mendoan,24000
2670,3/13/2018 14:10,241,Beef Burger XL + Fries,48000
2670,3/13/2018 14:10,254,Pisang Goreng Kampoeng,27000
2670,3/13/2018 14:10,291,Oreo Milk Shake,36000
2671,3/13/2018 15:06,228,Bakmi Godog Keju,30000
2671,3/13/2018 15:06,276,Kopi Tubruk,18000
2672,3/13/2018 16:13,241,Beef Burger XL + Fries,48000
2673,3/13/2018 16:15,262,Americano,28000
2673,3/13/2018 16:15,306,Air Mineral,8000
2674,3/13/2018 16:56,224,French Toast,28000
2674,3/13/2018 16:56,233,Rawon,36000
2674,3/13/2018 16:56,236,Nasi Putih,7000
2674,3/13/2018 16:56,281,Es Teh,11000
2674,3/13/2018 16:56,306,Air Mineral,8000
2675,3/13/2018 17:08,229,Bakmi Goreng Jawa,34000
2675,3/13/2018 17:08,232,Bakmi Goreng Seafood,36000
2675,3/13/2018 17:08,273,Dark Chocolate (Hot/Ice),26000
2675,3/13/2018 17:08,307,Ice Lemonade,36000
2675,3/13/2018 17:08,335,Extra Klanting,10000
2676,3/13/2018 17:08,258,Spring Roll /Lumpia Goreng,28000
2677,3/13/2018 17:36,280,Thai Ice Tea,29000
2677,3/13/2018 17:36,293,Green Tea Milk Shake,39000
2677,3/13/2018 17:36,306,Air Mineral,8000
2678,3/13/2018 18:23,281,Es Teh,11000
2678,3/13/2018 18:23,339,Kedondong Juice,23000
2679,3/13/2018 18:32,214,Toast Chocolate ,22000
2679,3/13/2018 18:32,280,Thai Ice Tea,29000
2679,3/13/2018 18:32,280,Thai Ice Tea,29000
2679,3/13/2018 18:32,285,Ice Lychee Tea,26000
2679,3/13/2018 18:32,289,Strawberry Milk Shake,35000
2679,3/13/2018 18:32,333,Extra Keju,5000
2680,3/13/2018 18:39,235,Sate Ayam,36000
2681,3/13/2018 18:41,228,Bakmi Godog Keju,30000
2681,3/13/2018 18:41,229,Bakmi Goreng Jawa,34000
2681,3/13/2018 18:41,263,Cappucino,32000
2681,3/13/2018 18:41,281,Es Teh,11000
2682,3/13/2018 19:36,215,Toast Cheese,22000
2682,3/13/2018 19:36,264,Cafe Latte,32000
2682,3/13/2018 19:36,270,Affogato (Ice Vanilla & Espresso),28000
2682,3/13/2018 19:36,344,Tempe Mendoan,24000
2683,3/13/2018 21:15,246,Cheese Mushroom Omelette,34000
2683,3/13/2018 21:15,267,Moccacino,29000
2684,3/14/2018 10:56,281,Es Teh,11000
2685,3/14/2018 15:15,291,Oreo Milk Shake,36000
2685,3/14/2018 15:15,291,Oreo Milk Shake,36000
2686,3/14/2018 18:17,252,French Fries (300gr),29000
2686,3/14/2018 18:17,264,Cafe Latte,32000
2687,3/14/2018 17:17,303,A & W Root Beer,18000
2688,3/14/2018 17:10,233,Rawon,36000
2688,3/14/2018 17:10,236,Nasi Putih,7000
2688,3/14/2018 17:10,270,Affogato (Ice Vanilla & Espresso),28000
2688,3/14/2018 17:10,306,Air Mineral,8000
2688,3/14/2018 17:10,325,Sop Seafood (Sambel Tauco),36000
2689,3/14/2018 18:58,234,Soto Madura,48000
2689,3/14/2018 18:58,234,Soto Madura,48000
2690,3/14/2018 20:28,231,Nasi Goreng Jawa,33000
2690,3/14/2018 20:28,281,Es Teh,11000
2690,3/14/2018 20:28,334,Extra Kerupuk Putih,6000
2691,3/14/2018 22:03,263,Cappucino,32000
2691,3/14/2018 22:03,299,Fresh Milk  (Australian),24000
2692,3/15/2018 11:35,276,Kopi Tubruk,18000
2693,3/15/2018 12:34,246,Cheese Mushroom Omelette,34000
2693,3/15/2018 12:34,281,Es Teh,11000
2694,3/15/2018 15:54,228,Bakmi Godog Keju,30000
2694,3/15/2018 15:54,229,Bakmi Goreng Jawa,34000
2694,3/15/2018 15:54,230,Bihun Godog Rawit,30000
2694,3/15/2018 15:54,254,Pisang Goreng Kampoeng,27000
2694,3/15/2018 15:54,270,Affogato (Ice Vanilla & Espresso),28000
2694,3/15/2018 15:54,270,Affogato (Ice Vanilla & Espresso),28000
2694,3/15/2018 15:54,281,Es Teh,11000
2694,3/15/2018 15:54,281,Es Teh,11000
2695,3/15/2018 15:56,255,Tape Goreng/Bakar Kampoeng,24000
2695,3/15/2018 15:56,263,Cappucino,32000
2695,3/15/2018 15:56,281,Es Teh,11000
2696,3/15/2018 16:56,335,Extra Klanting,10000
2697,3/15/2018 17:53,256,Singkong Goreng Kampoeng,24000
2697,3/15/2018 17:53,260,Espresso,18000
2697,3/15/2018 17:53,260,Espresso,18000
2698,3/15/2018 19:16,231,Nasi Goreng Jawa,33000
2698,3/15/2018 19:16,237,Fuyunghai Kepiting,48000
2698,3/15/2018 19:16,281,Es Teh,11000
2698,3/15/2018 19:16,281,Es Teh,11000
2698,3/15/2018 19:16,334,Extra Kerupuk Putih,6000
2698,3/15/2018 19:16,334,Extra Kerupuk Putih,6000
2699,3/15/2018 20:16,273,Dark Chocolate (Hot/Ice),26000
2700,3/15/2018 20:17,220,Toast Blueberry,22000
2700,3/15/2018 20:17,326,Es Sari Tomat Murni,23000
2701,3/15/2018 20:18,286,A&W Root Beer & Vanila Float,26000
2701,3/15/2018 20:18,301,Hot Honey Ginger Milk,29000
2701,3/15/2018 20:18,344,Tempe Mendoan,24000
2702,3/15/2018 20:19,246,Cheese Mushroom Omelette,34000
2702,3/15/2018 20:19,252,French Fries (300gr),29000
2702,3/15/2018 20:19,276,Kopi Tubruk,18000
2702,3/15/2018 20:19,326,Es Sari Tomat Murni,23000
2703,3/15/2018 20:20,281,Es Teh,11000
2704,3/15/2018 20:46,265,Cafe Latte + Caramel Hazelnut,35000
2705,3/15/2018 20:50,222,Telur Kampung 1/2 Matang (2 butir),18000
2705,3/15/2018 20:50,281,Es Teh,11000
2705,3/15/2018 20:50,281,Es Teh,11000
2706,3/15/2018 21:57,262,Americano,28000
2706,3/15/2018 21:57,275,Strawberry Ice & Esspresso,28000
2707,3/16/2018 12:16,233,Rawon,36000
2707,3/16/2018 12:16,233,Rawon,36000
2708,3/16/2018 12:56,231,Nasi Goreng Jawa,33000
2708,3/16/2018 12:56,234,Soto Madura,48000
2708,3/16/2018 12:56,239,Spaghetti Bolognese,38000
2708,3/16/2018 12:56,253,Pannekoek,26000
2708,3/16/2018 12:56,265,Cafe Latte + Caramel Hazelnut,35000
2708,3/16/2018 12:56,283,Hot/Ice Lemon Tea,26000
2708,3/16/2018 12:56,283,Hot/Ice Lemon Tea,26000
2708,3/16/2018 12:56,283,Hot/Ice Lemon Tea,26000
2708,3/16/2018 12:56,283,Hot/Ice Lemon Tea,26000
2709,3/16/2018 13:36,233,Rawon,36000
2709,3/16/2018 13:36,236,Nasi Putih,7000
2709,3/16/2018 13:36,279,Vietnamese Coffee,26000
2709,3/16/2018 13:36,281,Es Teh,11000
2710,3/16/2018 13:51,228,Bakmi Godog Keju,30000
2710,3/16/2018 13:51,229,Bakmi Goreng Jawa,34000
2710,3/16/2018 13:51,262,Americano,28000
2710,3/16/2018 13:51,264,Cafe Latte,32000
2710,3/16/2018 13:51,290,Vanilla Milk Shake,35000
